subj,numb,numb corrected,crse,looks good,numb new,comments
engl,advanced composition,3330,engl3330,TRUE,3330,
engl,forms of literature,2320,engl2320,TRUE,2320,
engr,,,engr,unfixable,,unfixable
engr,3311,3311,engr3311,TRUE,3311,
engt,,,engt,unfixable,,unfixable
engt,10473,10473,engt1047,TRUE,1047,
engt,2335,2335,engt2335,TRUE,2335,
engt,26421,26421,engt2642,TRUE,2642,
engt,3305,3305,engt3305,TRUE,3305,
engt,3360,3360,engt3360,TRUE,3360,
engt,4336,4336,engt4336,TRUE,4336,
engt,4347,4347,engt4347,TRUE,4347,
engt,5324,5324,engt5324,TRUE,5324,
engt,5336,5336,engt5336,TRUE,5336,
ento,3312,3312,ento3312,TRUE,3312,
enve,3333,3333,enve3333,TRUE,3333,
enve,3350,3350,enve3350,TRUE,3350,
enve,4086,4086,enve4086,TRUE,4086,
enve,4320,4320,enve4320,TRUE,4320,
enve,4325,4325,enve4325,TRUE,4325,
envs,,,envs,unfixable,,unfixable
fina,,,fina,unfixable,,unfixable
fina,1360-hnr,1360-hnr,fina1360,TRUE,1360,
finc,,,finc,unfixable,,unfixable
finc,3301,3301,finc3301,TRUE,3301,
finc,5307,5307,finc5307,TRUE,5307,
finc,principles of financial management,3301,finc3301,TRUE,3301,
fren,,,fren,unfixable,,unfixable
geog,,,geog,unfixable,,unfixable
geog,1303,1303,geog1303,TRUE,1303,
geol,,,geol,unfixable,,unfixable
geol,1403,1403,geol1403,TRUE,1403,
geol,1404,1404,geol1404,TRUE,1404,
geol,1407,1407,geol1407,TRUE,1407,
geol,1408,1408,geol1408,TRUE,1408,
govt,,,govt,unfixable,,unfixable
govt,2305,2305,govt2305,TRUE,2305,
govt,2305-150,2305-150,govt2305,TRUE,2305,
govt,2305-510,2305-510,govt2305,TRUE,2305,
govt,2305-600,2305-600,govt2305,TRUE,2305,
govt,2306,2306,govt2306,TRUE,2306,
govt,hn2,2306,govt2306,TRUE,2306,
gstu,,,gstu,unfixable,,unfixable
gstu,3398,3398,gstu3398,TRUE,3398,
heco,,,heco,unfixable,,unfixable
heco,1322,1322,heco1322,TRUE,1322,
hist,,,hist,unfixable,,unfixable
hist,10249,10249,hist1024,TRUE,1024,
hist,1301,1301,hist1301,TRUE,1301,
hist,1302,1302,hist1302,TRUE,1302,
hist,16995,16995,hist1699,TRUE,1699,
hist,170,1301,hist1301,TRUE,1301,
hist,2321,2321,hist2321,TRUE,2321,
hist,2322 010,2322 010,hist2322,TRUE,2322,
hist,2322-051,2322-051,hist2322,TRUE,2322,
hist,24668,24668,hist2466,TRUE,2466,
hist,history 2,1302,hist1302,TRUE,1302,
hist,united states history 02,1302,hist1302,TRUE,1302,
hist,world civilization 1,2321,hist2321,TRUE,2321,
hort,,,hort,unfixable,,unfixable
hort,1301,1301,hort1301,TRUE,1301,
hort,3309,3309,hort3309,TRUE,3309,
hptc,,,hptc,unfixable,,unfixable
hrmt,,,hrmt,unfixable,,unfixable
hrmt,5301,5301,hrmt5301,TRUE,5301,
hrmt,5302-810,5302-810,hrmt5302,TRUE,5302,
hrmt,5303,5303,hrmt5303,TRUE,5303,
hrmt,5314,5314,hrmt5314,TRUE,5314,
hrmt,5316,5316,hrmt5316,TRUE,5316,
hrmt,5380,5380,hrmt5380,TRUE,5380,
hrmt,employment law,4334,hrmt4334,TRUE,4334,
hrmt,hrmt 5303,5303,hrmt5303,TRUE,5303,
hrmt,labor relations,5324,hrmt5324,TRUE,5324,
huma,,,huma,unfixable,,unfixable
huma,1315,1315,huma1315,TRUE,1315,
huma,16876,16876,huma1687,TRUE,1687,
kine,,,kine,unfixable,,unfixable
kine,1248 yoga,1248,kine1248,TRUE,1248,
kine,1301,1301,kine1301,TRUE,1301,
kine,1301-030,1301,kine1301,TRUE,1301,
kine,1306,1306,kine1306,TRUE,1306,
kine,1338-030,1338,kine1338,TRUE,1338,
kine,2310-010,2310,kine2310,TRUE,2310,
kine,2315,2315,kine2315,TRUE,2315,
kine,2356,2356,kine2356,TRUE,2356,
kine,3303,3303,kine3303,TRUE,3303,
kine,3310,3310,kine3310,TRUE,3310,
kine,3320,3320,kine3320,TRUE,3320,
kine,3330,3330,kine3330,TRUE,3330,
kine,3345,3345,kine3345,TRUE,3345,
kine,3352,3352,kine3352,TRUE,3352,
kine,3360,3360,kine3360,TRUE,3360,
kine,3375,3375,kine3375,TRUE,3375,
kine,3380,3380,kine3380,TRUE,3380,
kine,3390,3390,kine3390,TRUE,3390,
kine,4085,4085,kine4085,TRUE,4085,
kine,4395,4395,kine4395,TRUE,4395,
kine,4395-021,4395,kine4395,TRUE,4395,
kine,5399,5399,kine5399,TRUE,5399,
legl,,,legl,unfixable,,unfixable
legl,3350,3350,legl3350,TRUE,3350,
legl,3388,3388,legl3388,TRUE,3388,
legl,4301,4301,legl4301,TRUE,4301,
legl,4334,4334,legl4334,TRUE,4334,
legl,4384,4384,legl4384,TRUE,4384,
mapa,,,mapa,unfixable,,unfixable
mapa,5300,5300,mapa5300,TRUE,5300,
mapa,5301,5301,mapa5301,TRUE,5301,
mapa,5320,5320,mapa5320,TRUE,5320,
mapa,5331,5331,mapa5331,TRUE,5331,
mapa,organizational behavior,3350,mapa3350,TRUE,3350,
mapa,policy,5343,mapa5343,TRUE,5343,
mapa,policy analysis,5331,mapa5331,TRUE,5331,
math,,,math,unfixable,,unfixable
math,0332-300,0332-300,math0332,TRUE,0332,
math,120,120,math120,unfixable,,unfixable
math,1314,1314,math1314,TRUE,1314,
math,1314-380,1314-380,math1314,TRUE,1314,
math,1314-390,1314-390,math1314,TRUE,1314,
math,1314380,1314380,math1314,TRUE,1314,
math,1316,1316,math1316,TRUE,1316,
math,1324,1324,math1324,TRUE,1324,
math,1325,1325,math1325,TRUE,1325,
math,1332-300,1332-300,math1332,TRUE,1332,
math,1342,1342,math1342,TRUE,1342,
math,22295,22295,math2229,TRUE,2229,
math,2412,2412,math2412,TRUE,2412,
math,2413,2413,math2413,TRUE,2413,
math,2414,2414,math2414,TRUE,2414,
math,30,30,math30,unfixable,,unfixable
math,3303,3303,math3303,TRUE,3303,
math,3303-020,3303-020,math3303,TRUE,3303,
math,3450,3450,math3450,TRUE,3450,
math,5350,5350,math5350,TRUE,5350,
math,5379,5379,math5379,TRUE,5379,
math,precal,2412,math2412,TRUE,2412,
mdls,,,mdls,unfixable,,unfixable
meen,,,meen,unfixable,,unfixable
meen,2210,2210,meen2210,TRUE,2210,
meen,4320,4320,meen4320,TRUE,4320,
meen,5320,5320,meen5320,TRUE,5320,
meen,5332,5332,meen5332,TRUE,5332,
mgmt,,,mgmt,unfixable,,unfixable
mgmt,3300,3300,mgmt3300,TRUE,3300,
mgmt,3301,3301,mgmt3301,TRUE,3301,
mgmt,3302,3302,mgmt3302,TRUE,3302,
mgmt,3302-040,3302-040,mgmt3302,TRUE,3302,
mgmt,3350,3350,mgmt3350,TRUE,3350,
mgmt,3385,3385,mgmt3385,TRUE,3385,
mgmt,4304,4304,mgmt4304,TRUE,4304,
mgmt,4304 staffing organizations,4304 staffing organizations,mgmt4304,TRUE,4304,
mgmt,4308,4308,mgmt4308,TRUE,4308,
mgmt,4354,4354,mgmt4354,TRUE,4354,
mgmt,5301,5301,mgmt5301,TRUE,5301,
mgmt,5312,5312,mgmt5312,TRUE,5312,
mgmt,5368,5368,mgmt5368,TRUE,5368,
mgmt,coba 5100,5100,mgmt5100,TRUE,5100,
mgmt,international management,4354,mgmt4354,TRUE,4354,
mgmt,principles of management,3300,mgmt3300,TRUE,3300,
mgmt,principles of management 3300-810,3300,mgmt3300,TRUE,3300,
mktg,,,mktg,unfixable,,unfixable
mktg,3312,3312,mktg3312,TRUE,3312,
mktg,3312-010,3312-010,mktg3312,TRUE,3312,
mktg,3312-870,3312-870,mktg3312,TRUE,3312,
mktg,3315,3315,mktg3315,TRUE,3315,
mktg,3315-030,3315-030,mktg3315,TRUE,3315,
mktg,3316,3316,mktg3316,TRUE,3316,
mktg,4090,4090,mktg4090,TRUE,4090,
mktg,4316,4316,mktg4316,TRUE,4316,
mktg,4354,4354,mktg4354,TRUE,4354,
mktg,5308,5308,mktg5308,TRUE,5308,
mktg,marketing 3312-820,3312,mktg3312,TRUE,3312,
mktg,sp24,sp24,mktgsp24,unfixable,,unfixable
mlab,,,mlab,unfixable,,unfixable
mlsc,,,mlsc,unfixable,,unfixable
muap,1220,1220,muap1220,TRUE,1220,
muen,,,muen,unfixable,,unfixable
muen,3151-010,3151-010,muen3151,TRUE,3151,
muen,3154,3154,muen3154,TRUE,3154,
musi,,,musi,unfixable,,unfixable
musi,1000,1000,musi1000,TRUE,1000,
musi,1117,1117,musi1117,TRUE,1117,
musi,1182,1182,musi1182,TRUE,1182,
musi,1306,1306,musi1306,TRUE,1306,
musi,1306-010,1306-010,musi1306,TRUE,1306,
musi,1310,1310,musi1310,TRUE,1310,
musi,1320,1320,musi1320,TRUE,1320,
musi,3325-010,3325-010,musi3325,TRUE,3325,
musi,5353,5353,musi5353,TRUE,5353,
musi,music appreciation musi-1306-050,1306,musi1306,TRUE,1306,
nurs,,,nurs,unfixable,,unfixable
nurs,3523,3523,nurs3523,TRUE,3523,
nurs,4305,4305,nurs4305,TRUE,4305,
nurs,4310,4310,nurs4310,TRUE,4310,
nurs,4351,4351,nurs4351,TRUE,4351,
nurs,4550,4550,nurs4550,TRUE,4550,
nurs,5300,5300,nurs5300,TRUE,5300,
nurs,5303,5303,nurs5303,TRUE,5303,
nutr,1307,1307,nutr1307,TRUE,1307,
pbhl,1310,1310,pbhl1310,TRUE,1310,
pbhl,2310,2310,pbhl2310,TRUE,2310,
pbhl,2320,2320,pbhl2320,TRUE,2320,
phil,,,phil,unfixable,,unfixable
phil,1301,1301,phil1301,TRUE,1301,
phil,1301 intro to philosophy honors,1301 intro to philosophy honors,phil1301,TRUE,1301,
phil,1301-080,1301-080,phil1301,TRUE,1301,
phil,2303,2303,phil2303,TRUE,2303,
phil,2303-020,2303-020,phil2303,TRUE,2303,
phil,3301,3301,phil3301,TRUE,3301,
phys,,,phys,unfixable,,unfixable
phys,10722,10722,phys1072,TRUE,1072,
phys,10723,10723,phys1072,TRUE,1072,
phys,1302,1302,phys1302,TRUE,1302,
phys,1401,1401,phys1401,TRUE,1401,
phys,1402,1402,phys1402,TRUE,1402,
phys,1402-530,1402-530,phys1402,TRUE,1402,
phys,2301-060,2301-060,phys2301,TRUE,2301,
phys,2314,2314,phys2314,TRUE,2314,
phys,2425,2425,phys2425,TRUE,2425,
phys,2426,2426,phys2426,TRUE,2426,
phys,4320,4320,phys4320,TRUE,4320,
pols,,,pols,unfixable,,unfixable
psyc,,,psyc,unfixable,,unfixable
psyc,2301,2301,psyc2301,TRUE,2301,
psyc,2308,2308,psyc2308,TRUE,2308,
psyc,2308-010,2308,psyc2308,TRUE,2308,
psyc,2314,2314,psyc2314,TRUE,2314,
psyc,2315,2315,psyc2315,TRUE,2315,
psyc,2317,2317,psyc2317,TRUE,2317,
psyc,2317-030,2317,psyc2317,TRUE,2317,
psyc,2345,2345,psyc2345,TRUE,2345,
psyc,3301,3301,psyc3301,TRUE,3301,
psyc,3303,3303,psyc3303,TRUE,3303,
psyc,3307,3307,psyc3307,TRUE,3307,
psyc,3309,3309,psyc3309,TRUE,3309,
psyc,3340,3340,psyc3340,TRUE,3340,
psyc,3350,3350,psyc3350,TRUE,3350,
psyc,3350-070/071,3350,psyc3350,TRUE,3350,
psyc,3360,3360,psyc3360,TRUE,3360,
psyc,3360-020,3360,psyc3360,TRUE,3360,
psyc,3435,3435,psyc3435,TRUE,3435,
psyc,4303,4303,psyc4303,TRUE,4303,
psyc,4310,4310,psyc4310,TRUE,4310,
psyc,4310-060,4310,psyc4310,TRUE,4310,
psyc,4320,4320,psyc4320,TRUE,4320,
psyc,4320-020/021,4320,psyc4320,TRUE,4320,
psyc,4350,4350,psyc4350,TRUE,4350,
psyc,4350-030/031,4350,psyc4350,TRUE,4350,
psyc,4350-040,4350,psyc4350,TRUE,4350,
psyc,4388,4388,psyc4388,TRUE,4388,
psyc,5301,5301,psyc5301,TRUE,5301,
psyc,5320,5320,psyc5320,TRUE,5320,
psyc,5379,5379,psyc5379,TRUE,5379,
psyc,child psychology,2308,psyc2308,TRUE,2308,
psyc,general psycology,2301,psyc2301,TRUE,2301,
psyc,lifespan growth & development,2314,psyc2314,TRUE,2314,
psyc,psyc 3350,3350,psyc3350,TRUE,3350,
psyc,writing in psychology,3309,psyc3309,TRUE,3309,
puad,,,puad,unfixable,,unfixable
puad,4317,4317,puad4317,TRUE,4317,
puad,4318,4318,puad4318,TRUE,4318,
puad,4319,4319,puad4319,TRUE,4319,
read,,,read,unfixable,,unfixable
read,3311-020,3311-020,read3311,TRUE,3311,
read,3321-010,3321-010,read3321,TRUE,3321,
read,3356,3356,read3356,TRUE,3356,
rest,,,rest,unfixable,,unfixable
rest,4305,4305,rest4305,TRUE,4305,
rest,4306,4306,rest4306,TRUE,4306,
rnrm,,,rnrm,unfixable,,unfixable
scma,dw,dw,scmadw,unfixable,,unfixable
soci,,,soci,unfixable,,unfixable
soci,1301,1301,soci1301,TRUE,1301,
soci,2303,2303,soci2303,TRUE,2303,
soci,medical and health care policy,4314,soci4314,TRUE,4314,
socw,,,socw,unfixable,,unfixable
socw,3115,3115,socw3115,TRUE,3115,
socw,3300,3300,socw3300,TRUE,3300,
socw,3303,3303,socw3303,TRUE,3303,
socw,3306-052,3306-052,socw3306,TRUE,3306,
socw,3320,3320,socw3320,TRUE,3320,
socw,3329,3329,socw3329,TRUE,3329,
socw,3329-010,3329-010,socw3329,TRUE,3329,
socw,4311,4311,socw4311,TRUE,4311,
socw,4378,4378,socw4378,TRUE,4378,
socw,4622,4622,socw4622,TRUE,4622,
socw,5341,5341,socw5341,TRUE,5341,
socw,5363-050,5363-050,socw5363,TRUE,5363,
socw,5372,5372,socw5372,TRUE,5372,
socw,5372-050,5372-050,socw5372,TRUE,5372,
socw,5374,5374,socw5374,TRUE,5374,
socw,5374-060,5374-060,socw5374,TRUE,5374,
socw,intro to social work,2361,socw2361,TRUE,2361,
socw,social welfare,2362,socw2362,TRUE,2362,
soil,,,soil,unfixable,,unfixable
soil,3101-520,3101-520,soil3101,TRUE,3101,
soil,3301-010,3301-010,soil3301,TRUE,3301,
sosc,,,sosc,unfixable,,unfixable
span,,,span,unfixable,,unfixable
span,1303,1303,span1303,TRUE,1303,
stat,,,stat,unfixable,,unfixable
univ,100,1100,univ1100,TRUE,1100,
teca,,,teca,unfixable,,unfixable
teca,1311,1311,teca1311,TRUE,1311,
teca,24042,24042,teca2404,TRUE,2404,
univ,,,univ,unfixable,,unfixable
univ,0314-380,0314-380,univ0314,TRUE,0314,
univ,0314-390,0314-390,univ0314,TRUE,0314,
univ,1100,1100,univ1100,TRUE,1100,
univ,314,0314,univ0314,TRUE,0314,
univ,314380,314380,univ3143,TRUE,3143,
vete,,,vete,unfixable,,unfixable
wses,,,wses,unfixable,,unfixable
wses,2322-010,2322-010,wses2322,TRUE,2322,
wses,2451-010,2451-010,wses2451,TRUE,2451,
wses,2451-510,2451-510,wses2451,TRUE,2451,
wses,3310,3310,wses3310,TRUE,3310,
wses,3387,3387,wses3387,TRUE,3387,
wses,3408,3408,wses3408,TRUE,3408,
wses,4302,4302,wses4302,TRUE,4302,
